10950000;267073;1-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 1К1;Коптево 12 мин. пешком;41;19,1;19.1;13 из 16;1976.0;None;2,48 м;1 совмещенный;1 лоджия;во двор;косметический
19900000;308527;3-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 1К1;Коптево 12 мин. пешком;64,5;46,5;7,8;16 из 16;1976.0;14.5-9.3-22.7;2,48 м;1 раздельный;1 лоджия;на улицу и двор;евроремонт
10950000;267073;1-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 1К1;Коптево 12 мин. пешком;41;19,1;19.1;13 из 16;1976.0;None;2,48 м;1 совмещенный;1 лоджия;во двор;косметический
19900000;308527;3-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 1К1;Коптево 10 мин. пешком;64,5;46,3;8;None;None;None;None;None;None;None;None
18900000;293023;3-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 1К1;Коптево 12 мин. пешком;64,5;46,4;7,8;None;None;None;None;None;None;None;None
16000000;246154;3-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 1К1;Водный стадион 5 мин. на транспорте;65;48;7,8;5 из 16;1976.0;22-17-9;2,48 м;1 раздельный;1 лоджия;во двор;косметический
13200000;346457;1-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 2К2;Коптево 10 мин. пешком;38,1;19;10;10 из 16;1983.0;None;2,48 м;1 совмещенный;1 лоджия;None;евроремонт
10500000;302594;1-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 2К2;Водный стадион 15 мин. на транспорте;34,7;19,3;19.3;4 из 16;1983.0;None;None;1 совмещенный;1 лоджия;во двор;косметический
18290000;286677;3-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 2К3;Водный стадион 5 мин. на транспорте;63,8;45,8;7,8;11 из 16;1985.0;22,2-14,5-9,1;2,48 м;1 раздельный;1 лоджия;во двор;евроремонт
15200000;235659;3-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 3К3;Коптево 14 мин. пешком;64,5;46,3;7,8;9 из 16;1985.0;22.7-14.5-9.1;2,6 м;1 совмещенный;1 лоджия;во двор;евроремонт
18200000;278714;3-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 3К1;Водный стадион 5 мин. на транспорте;65,3;47;10;4 из 16;1986.0;21-16-10;2,48 м;1 раздельный;1 лоджия;во двор;косметический
17500000;276899;3-комн. квартира;САО; р-н Головинский; 3-й Лихачевский пер. 7К3;Коптево 15 мин. пешком;63,2;40;8,2;9 из 12;1984.0;16-12-12;2,64 м;1 раздельный;1 лоджия;во двор;евроремонт
14200000;249123;2-комн. квартира;САО; р-н Коптево; 3-й Михалковский пер. 14К1;Коптево 10 мин. пешком;57;34;8,5;None;None;None;None;None;None;None;None
14200000;273077;2-комн. квартира;САО; р-н Коптево; 3-й Михалковский пер. 15К4;Коптево 10 мин. пешком;52;9;8;8 из 14;1988.0;12-14;2,64 м;1 раздельный;1 лоджия;во двор;без ремонта
9700000;277143;1-комн. квартира;САО; р-н Коптево; 3-й Михалковский пер. 20К3;Коптево 6 мин. пешком;35;20;20;10 из 12;1966.0;None;2,64 м;1 совмещенный;1 балкон;во двор;косметический
9400000;267045;1-комн. квартира;САО; р-н Коптево; 3-й Михалковский пер. 20К3;Коптево 6 мин. пешком;35,2;20;20;2 из 12;1966.0;None;2,64 м;1 совмещенный;None;во двор;косметический
9850000;260582;2-комн. квартира;САО; р-н Коптево; 3-й Михалковский пер. 20К3;Коптево 6 мин. пешком;37,8;22;6,8;1 из 12;1966.0;13-9;2,64 м;1 совмещенный;None;на улицу;косметический
17300000;294218;2-комн. квартира;САО; р-н Коптево; 3-й Михалковский пер. 24;Коптево 5 мин. пешком;58,8;30,4;11,9;6 из 9;2003.0;17,1+13,3;2,6 м;2 раздельных;None;на улицу и двор;евроремонт
14700000;276316;2-комн. квартира;САО; р-н Коптево; 3-й Михалковский пер. 24;Коптево 5 мин. пешком;53,2;24;25;2 из 9;2003.0;None;None;1 совмещенный;None;на улицу и двор;евроремонт
19300000;271831;3-комн. квартира;САО; р-н Коптево; 3-й Михалковский пер. 24;Коптево 5 мин. пешком;71;42;11,2;1 из 9;2003.0;12-13-17;None;1 раздельный;None;во двор;евроремонт
12000000;244898;2-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 2К1;Петровско-Разумовская 15 мин. пешком;49;29;8,4;8 из 12;1975.0;16-13;2,7 м;1 раздельный;1 балкон;во двор;косметический
12750000;254491;2-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 2К1;Окружная 12 мин. пешком;50,1;28,6;9,2;8 из 12;1975.0;13,8-14,8;None;1 раздельный;1 лоджия;во двор;косметический
15750000;216049;3-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 4;Петровско-Разумовская 15 мин. пешком;72,9;45,6;8;4 из 5;1960.0;19,6-15,5-10,5;2,48 м;1 раздельный;1 балкон;на улицу и двор;евроремонт
12400000;269565;2-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 4;Окружная 10 мин. пешком;46;30;8,4;2 из 5;1960.0;20+10;2,48 м;1 совмещенный;1 балкон;во двор;евроремонт
12400000;269565;2-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 4;Окружная 9 мин. пешком;46;29,8;8,4;3 из 5;1960.0;19.8-10;None;1 совмещенный;1 балкон;None;евроремонт
8800000;252874;1-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 4;Петровско-Разумовская 10 мин. пешком;34,8;18,6;6;5 из 5;1960.0;None;2,5 м;1 совмещенный;None;None;дизайнерский
12500000;223214;3-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 8;Окружная 9 мин. пешком;56;44;6;2 из 5;1962.0;19-11-14;None;1 раздельный;1 балкон;во двор;косметический
9399000;312259;1-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 8;Окружная 9 мин. пешком;30,1;18,1;18,1;5 из 5;1962.0;None;None;1 совмещенный;1 балкон;во двор;косметический
18500000;255878;3-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 16К1;Окружная 3 мин. на транспорте;72,3;41,7;10;14 из 14;1979.0;None;2,64 м;1 раздельный;1 лоджия;None;евроремонт
16000000;222222;3-комн. квартира;САО; р-н Тимирязевский; 3-й Нижнелихоборский проезд 16К1;Окружная 6 мин. пешком;72;45;10;None;None;None;None;None;None;None;None
13980000;222611;2-комн. квартира;САО; р-н Коптево; 3-й Новомихалковский проезд 2/5;Войковская 5 мин. на транспорте;62,8;37;7,2;2 из 5;1957.0;23-14;3,15 м;1 раздельный;None;на улицу и двор;косметический
14800000;231250;3-комн. квартира;САО; р-н Коптево; 3-й Новомихалковский проезд 6;Верхние Лихоборы 6 мин. на транспорте;64;42;7,5;5 из 5;1959.0;16+8-18;None;1 раздельный;1 балкон;во двор;косметический
13600000;183784;3-комн. квартира;САО; р-н Коптево; 3-й Новомихалковский проезд 7;Коптево 15 мин. пешком;74;52;9;1 из 5;1958.0;20+19+14;3 м;1 раздельный;None;во двор;косметический
16000000;256822;2-комн. квартира;САО; р-н Коптево; 3-й Новомихалковский проезд 14;Войковская 10 мин. на транспорте;62,3;44;10;4 из 4;1957.0;25+19;3 м;1 совмещенный;None;во двор;дизайнерский
